,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z
0,w_accelerometer_y,w_accelerometer_x,w_accelerometer_z,collect_uuid
1,-1.942972,-9.265009,-2.28036,
2,-1.538585,-9.379865,-2.349752,
3,-1.4620147,-9.437292,-2.172683,
4,-1.0097711,-10.628919,-0.971486,
5,0.6029913,-11.956935,2.2157538,
6,0.06460621,-15.976877,-0.29671,
7,1.4117653,-16.070196,1.1318051,
8,4.508078,-10.174282,1.7347964,
9,7.448857,-6.6041903,-1.6510476,
10,3.5892339,-7.3866434,-3.5174494,
11,-0.82313097,-9.946963,-4.792824,
12,-2.56989,-11.650654,-5.7451673,
13,-2.7158537,-10.966306,-4.2975097,
14,-2.4765713,-10.222138,-2.4670002,
15,-1.5218352,-10.145568,-1.052842,
16,-1.18684,-9.650253,0.61734825,
17,-1.8999012,-8.803194,2.2755744,
18,-2.3114667,-8.707481,2.9336007,
19,-2.2301106,-8.879765,2.8378878,
20,-2.5842485,-9.1669035,2.5411777,
21,-3.5653057,-10.131211,2.1080768,
22,-4.1467614,-10.382458,1.3232309,
23,-3.9026937,-9.461221,1.1437693,
24,-3.306881,-8.465807,1.2969099,
25,-2.4789643,-7.759924,1.5002998,
26,-1.7371893,-7.2502527,1.5840486,
27,-1.4404793,-6.8889365,1.9525433,
28,-1.5625132,-7.068398,2.5603201,
29,-1.8592232,-8.063812,3.266203,
30,-1.9381863,-10.057034,3.562913,
31,-1.7826529,-11.861222,2.8139594,
32,-1.9405792,-11.334801,2.457429,
33,-1.7443677,-10.978271,2.2971098,
34,-1.7659031,-11.473584,1.847259,
35,-2.2707887,-11.253445,2.115255,
36,-2.036292,-9.738789,2.548356,
37,-1.5936198,-8.035098,2.4478576,
38,-1.3591232,-7.429714,1.6845472,
39,-1.2418749,-7.769495,1.1820544,
40,-0.81595254,-9.042477,0.8470592,
41,-0.9619147,-9.750752,1.0073783,
42,-0.971486,-9.853643,0.8877372,
43,-0.79920274,-9.200403,0.8135597,
44,-1.6223338,-9.085547,1.09352,
45,-2.2899313,-9.111869,1.2251252,
46,-1.442872,-8.252846,1.3232309,
47,-1.1318051,-7.152147,2.6081767,
48,-0.59581286,-6.9415784,3.859623,
49,-1.7850457,-7.2502527,4.386044,
50,-3.5892339,-7.84128,4.6085763,
51,-4.409972,-9.284152,4.955536,
52,-4.098905,-11.035698,4.6468616,
53,-3.931408,-14.703896,4.240082,
54,-1.8065811,-15.067604,2.5148566,
55,-0.56470615,-11.200803,2.5028925,
56,-0.3469593,-9.523434,2.6775684,
57,-1.524228,-12.040684,2.3186452,
58,-2.778067,-13.629518,1.9310079,
59,-3.3284163,-12.674782,2.0434706,
60,-3.2733815,-11.114661,2.1176481,
61,-2.9216363,-10.851451,2.5435705,
62,-2.6823542,-11.933006,1.414158,
63,-2.359323,-10.387243,1.0959128,
64,-2.0003998,-8.961121,0.7537391,
65,-1.7850457,-8.95155,1.1294123,
66,-1.5696917,-10.19821,1.052842,
67,-1.5457634,-10.291531,1.1509477,
