,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z
0,w_accelerometer_y,w_accelerometer_x,w_accelerometer_z,collect_uuid
1,-1.995614,-8.13799,0.2416751,
2,-1.9764715,-6.7908306,0.57188463,
3,-1.8592232,-5.948557,0.83748794,
4,-2.0458634,-6.3338017,0.8135597,
5,-2.5148566,-7.3435726,0.71306115,
6,-2.806781,-8.530413,0.7465607,
7,-2.7014968,-9.025727,1.308874,
8,-2.2660031,-9.439685,2.5507488,
9,-2.0291135,-12.318251,1.698904,
10,-2.1415763,-12.674782,1.7515461,
11,-1.8305093,-12.1148615,2.8953154,
12,-2.9431717,-13.85205,3.6370904,
13,-4.6372905,-15.24228,4.941179,
14,-3.3116665,-11.870793,5.5872407,
15,-1.253839,-9.623933,3.7615173,
16,0.10049855,-8.7673025,1.9190438,
17,0.7393822,-7.7647095,1.672583,
18,-0.023928227,-7.7886376,2.024328,
19,-0.97866446,-8.116454,2.5986054,
20,-1.672583,-8.260024,3.0053852,
21,-2.1535404,-8.293523,3.251846,
22,-2.3114667,-8.420342,3.237489,
23,-2.1798615,-8.975478,2.9479575,
24,-1.9525433,-9.602397,2.2779672,
25,-1.4883357,-9.982856,1.3639089,
26,-1.2299109,-10.782059,0.8470592,
27,-1.3830515,-11.545369,0.715454,
28,-1.4524434,-10.408778,0.9451649,
29,-1.5146568,-9.104691,1.275374,
30,-2.1631117,-9.6071825,1.0336994,
31,-2.7397819,-9.844072,1.2634103,
32,-3.0149565,-10.27478,1.5409778,
33,-3.2350962,-10.671989,1.4811572,
34,-2.7828526,-10.109675,1.3710874,
35,-2.3784657,-9.729217,0.9954142,
36,-1.942972,-9.272188,0.6628119,
37,-1.7419748,-8.827123,0.45224348,
38,-1.6845472,-8.652447,0.2321038,
39,-1.7443677,-9.142975,-0.32303107,
40,-1.9980069,-9.769895,-0.61016977,
41,-2.3186452,-11.076376,-0.7298109,
42,-2.8091738,-12.162718,-0.715454,
43,-3.3212378,-11.241481,-0.14596218,
44,-3.318845,-9.253045,1.0001999,
45,-3.2039895,-8.496913,1.5433706,
46,-3.5246277,-8.779266,1.2801601,
47,-3.505485,-8.779266,1.134198,
48,-3.3116665,-8.769695,1.3040884,
49,-2.804388,-8.695518,1.6438692,
50,-2.5794628,-8.640483,1.9621146,
51,-2.5148566,-8.609376,2.2420747,
52,-2.6632116,-8.573483,2.6344976,
53,-2.9790642,-8.671589,2.9862428,
54,-3.022135,-8.750552,3.211168,
55,-2.8426733,-8.597412,3.2949169,
56,-2.4933212,-8.269595,3.062813,
57,-2.225325,-8.047063,2.589034,
58,-2.3353949,-8.315059,2.2085752,
59,-2.5674987,-9.19801,2.0195422,
60,-2.713461,-9.851251,1.8951155,
61,-2.359323,-9.896714,1.6917256,
62,-2.6225336,-9.516255,1.4715859,
63,-2.8953154,-9.255438,1.1629118,
64,-3.400201,-9.178867,0.7369894,
65,-3.649055,-9.176475,0.5168497,
66,-3.237489,-9.583255,0.23449662,
67,-2.5292134,-9.334401,0.46660042,
68,-4.168297,-9.473185,0.72263247,
69,-5.123033,-10.834701,0.3589234,
70,-3.6275191,-11.456835,-0.0047856453,
71,-2.8881369,-10.310673,0.021535404,
72,-1.7419748,-9.3104725,0.13878371,
