1.65834E+12,2022-07-20T13:19:56.800,19.2,0.049,0.995,0.229
1658340000000.0,2022-07-20T13:19:56.840,19.24,0.099,0.992,0.227
1658340000000.0,2022-07-20T13:19:56.880,19.28,0.087,0.985,0.214
1658340000000.0,2022-07-20T13:19:56.920,19.32,0.064,0.982,0.2
1658340000000.0,2022-07-20T13:19:56.960,19.36,0.087,0.972,0.202
1658340000000.0,2022-07-20T13:19:57.000,19.4,0.08,0.978,0.208
1658340000000.0,2022-07-20T13:19:57.040,19.44,0.063,0.991,0.207
1658340000000.0,2022-07-20T13:19:57.080,19.48,0.073,0.993,0.214
1658340000000.0,2022-07-20T13:19:57.120,19.52,0.083,0.984,0.219
1658340000000.0,2022-07-20T13:19:57.160,19.56,0.096,0.981,0.218
1658340000000.0,2022-07-20T13:19:57.200,19.6,0.102,0.979,0.221
1658340000000.0,2022-07-20T13:19:57.240,19.64,0.09,0.985,0.22
1658340000000.0,2022-07-20T13:19:57.280,19.68,0.091,0.991,0.212
1658340000000.0,2022-07-20T13:19:57.320,19.72,0.101,0.992,0.218
1658340000000.0,2022-07-20T13:19:57.360,19.76,0.103,0.988,0.22
1658340000000.0,2022-07-20T13:19:57.400,19.8,0.11,0.984,0.219
1658340000000.0,2022-07-20T13:19:57.440,19.84,0.118,0.983,0.218
1658340000000.0,2022-07-20T13:19:57.480,19.88,0.107,0.984,0.213
1658340000000.0,2022-07-20T13:19:57.520,19.92,0.104,0.988,0.204
1658340000000.0,2022-07-20T13:19:57.560,19.96,0.09,0.998,0.206
1658340000000.0,2022-07-20T13:19:57.600,20.0,0.09,0.998,0.206
1658340000000.0,2022-07-20T13:19:57.640,20.04,0.081,0.993,0.209
1658340000000.0,2022-07-20T13:19:57.680,20.08,0.085,0.988,0.209
1658340000000.0,2022-07-20T13:19:57.720,20.12,0.1,1.007,0.211
1658340000000.0,2022-07-20T13:19:57.760,20.16,0.105,1.022,0.22
1658340000000.0,2022-07-20T13:19:57.800,20.2,0.111,0.999,0.223
1658340000000.0,2022-07-20T13:19:57.840,20.24,0.13,0.953,0.222
1658340000000.0,2022-07-20T13:19:57.880,20.28,0.127,0.978,0.217
1658340000000.0,2022-07-20T13:19:57.920,20.32,0.115,0.979,0.213
1658340000000.0,2022-07-20T13:19:57.960,20.36,0.116,0.921,0.205
1658340000000.0,2022-07-20T13:19:58.000,20.4,0.076,0.914,0.227
1658340000000.0,2022-07-20T13:19:58.040,20.44,0.088,0.946,0.191
1658340000000.0,2022-07-20T13:19:58.080,20.48,0.089,1.047,0.114
1658340000000.0,2022-07-20T13:19:58.120,20.52,-0.035,1.15,0.036
1658340000000.0,2022-07-20T13:19:58.160,20.56,-0.081,1.101,0.001
1658340000000.0,2022-07-20T13:19:58.200,20.6,-0.021,1.0,0.029
1658340000000.0,2022-07-20T13:19:58.240,20.64,0.013,0.959,0.016
1658340000000.0,2022-07-20T13:19:58.280,20.68,-0.014,0.988,-0.021
1658340000000.0,2022-07-20T13:19:58.320,20.72,-0.08,1.023,-0.018
1658340000000.0,2022-07-20T13:19:58.360,20.76,-0.053,1.037,-0.037
1658340000000.0,2022-07-20T13:19:58.400,20.8,0.0,1.022,-0.045
1658340000000.0,2022-07-20T13:19:58.440,20.84,-0.027,1.004,-0.06
1658340000000.0,2022-07-20T13:19:58.480,20.88,-0.096,0.983,-0.054
1658340000000.0,2022-07-20T13:19:58.520,20.92,-0.121,0.963,-0.031
1658340000000.0,2022-07-20T13:19:58.560,20.96,-0.17,0.935,-0.037
1658340000000.0,2022-07-20T13:19:58.600,21.0,-0.254,0.916,-0.016
1658340000000.0,2022-07-20T13:19:58.640,21.04,-0.279,0.919,0.125
1658340000000.0,2022-07-20T13:19:58.680,21.08,-0.223,1.018,0.196
1658340000000.0,2022-07-20T13:19:58.720,21.12,-0.027,1.368,0.189
1658340000000.0,2022-07-20T13:19:58.760,21.16,0.043,1.484,0.37
1658340000000.0,2022-07-20T13:19:58.800,21.2,-0.077,0.99,0.577
1658340000000.0,2022-07-20T13:19:58.840,21.24,-0.174,0.891,0.455
